folder,subfolder1,subfolder2,filename,duration_sec
tts_result-slow,삼하,0,사무엘하-6장.mp4,304.948
tts_result-slow,삼하,0,사무엘하-7장.mp4,385.306
tts_result-slow,삼하,0,사무엘하-8장.mp4,210.316
tts_result-slow,삼하,0,사무엘하-9장.mp4,179.441
tts_result-slow,삼하,1,0.mp4,1.000
tts_result-slow,삼하,1,1.mp4,9.866
tts_result-slow,삼하,1,2.mp4,13.972
tts_result-slow,삼하,1,3.mp4,10.010
tts_result-slow,삼하,1,4.mp4,19.176
tts_result-slow,삼하,1,5.mp4,10.849
tts_result-slow,삼하,1,6.mp4,14.203
tts_result-slow,삼하,1,7.mp4,9.634
tts_result-slow,삼하,1,8.mp4,9.490
tts_result-slow,삼하,1,9.mp4,12.699
tts_result-slow,삼하,1,10.mp4,15.533
tts_result-slow,삼하,1,11.mp4,8.275
tts_result-slow,삼하,1,12.mp4,12.931
tts_result-slow,삼하,1,13.mp4,11.687
tts_result-slow,삼하,1,14.mp4,12.294
tts_result-slow,삼하,1,15.mp4,9.258
tts_result-slow,삼하,1,16.mp4,16.400
tts_result-slow,삼하,1,17.mp4,7.292
tts_result-slow,삼하,1,18.mp4,10.270
tts_result-slow,삼하,1,19.mp4,9.952
tts_result-slow,삼하,1,20.mp4,16.285
tts_result-slow,삼하,1,21.mp4,17.904
tts_result-slow,삼하,1,22.mp4,12.873
tts_result-slow,삼하,1,23.mp4,15.070
tts_result-slow,삼하,1,24.mp4,13.075
tts_result-slow,삼하,1,25.mp4,10.068
tts_result-slow,삼하,1,26.mp4,14.376
tts_result-slow,삼하,1,27.mp4,8.304
tts_result-slow,삼하,2,0.mp4,1.000
tts_result-slow,삼하,2,1.mp4,17.441
tts_result-slow,삼하,2,2.mp4,12.699
tts_result-slow,삼하,2,3.mp4,10.849
tts_result-slow,삼하,2,4.mp4,17.355
tts_result-slow,삼하,2,5.mp4,15.649
tts_result-slow,삼하,2,6.mp4,13.480
tts_result-slow,삼하,2,7.mp4,14.029
tts_result-slow,삼하,2,8.mp4,10.357
tts_result-slow,삼하,2,9.mp4,9.229
tts_result-slow,삼하,2,10.mp4,13.538
tts_result-slow,삼하,2,11.mp4,8.651
tts_result-slow,삼하,2,12.mp4,10.241
tts_result-slow,삼하,2,13.mp4,13.104
tts_result-slow,삼하,2,14.mp4,12.641
tts_result-slow,삼하,2,15.mp4,12.526
tts_result-slow,삼하,2,16.mp4,14.752
tts_result-slow,삼하,2,17.mp4,10.502
tts_result-slow,삼하,2,18.mp4,11.167
tts_result-slow,삼하,2,19.mp4,9.143
tts_result-slow,삼하,2,20.mp4,7.726
tts_result-slow,삼하,2,21.mp4,16.285
tts_result-slow,삼하,2,22.mp4,17.528
tts_result-slow,삼하,2,23.mp4,19.032
tts_result-slow,삼하,2,24.mp4,11.629
tts_result-slow,삼하,2,25.mp4,9.403
tts_result-slow,삼하,2,26.mp4,17.441
tts_result-slow,삼하,2,27.mp4,15.446
tts_result-slow,삼하,2,28.mp4,11.543
tts_result-slow,삼하,2,29.mp4,12.092
tts_result-slow,삼하,2,30.mp4,11.976
tts_result-slow,삼하,2,31.mp4,9.519
tts_result-slow,삼하,2,32.mp4,14.029
tts_result-slow,삼하,3,0.mp4,1.000
tts_result-slow,삼하,3,1.mp4,11.629
tts_result-slow,삼하,3,2.mp4,10.560
tts_result-slow,삼하,3,3.mp4,13.914
tts_result-slow,삼하,3,4.mp4,8.767
tts_result-slow,삼하,3,5.mp4,10.964
tts_result-slow,삼하,3,6.mp4,10.935
tts_result-slow,삼하,3,7.mp4,14.666
tts_result-slow,삼하,3,8.mp4,25.885
tts_result-slow,삼하,3,9.mp4,12.670
tts_result-slow,삼하,3,10.mp4,14.434
tts_result-slow,삼하,3,11.mp4,7.841
tts_result-slow,삼하,3,12.mp4,19.986
tts_result-slow,삼하,3,13.mp4,18.743
tts_result-slow,삼하,3,14.mp4,14.550
tts_result-slow,삼하,3,15.mp4,7.841
tts_result-slow,삼하,3,16.mp4,11.138
tts_result-slow,삼하,3,17.mp4,11.138
tts_result-slow,삼하,3,18.mp4,20.217
tts_result-slow,삼하,3,19.mp4,14.348
tts_result-slow,삼하,3,20.mp4,14.521
tts_result-slow,삼하,3,21.mp4,21.519
tts_result-slow,삼하,3,22.mp4,16.400
tts_result-slow,삼하,3,23.mp4,15.013
tts_result-slow,삼하,3,24.mp4,13.104
tts_result-slow,삼하,3,25.mp4,13.711
tts_result-slow,삼하,3,26.mp4,14.608
tts_result-slow,삼하,3,27.mp4,17.788
tts_result-slow,삼하,3,28.mp4,11.745
tts_result-slow,삼하,3,29.mp4,19.755
tts_result-slow,삼하,3,30.mp4,11.658
tts_result-slow,삼하,3,31.mp4,15.735
tts_result-slow,삼하,3,32.mp4,9.750
tts_result-slow,삼하,3,33.mp4,10.762
tts_result-slow,삼하,3,34.mp4,17.181
tts_result-slow,삼하,3,35.mp4,17.933
tts_result-slow,삼하,3,36.mp4,8.391
tts_result-slow,삼하,3,37.mp4,10.993
tts_result-slow,삼하,3,38.mp4,10.357
tts_result-slow,삼하,3,39.mp4,17.875
tts_result-slow,삼하,4,0.mp4,1.000
tts_result-slow,삼하,4,1.mp4,11.629
tts_result-slow,삼하,4,2.mp4,18.280
tts_result-slow,삼하,4,3.mp4,8.709
tts_result-slow,삼하,4,4.mp4,23.572
tts_result-slow,삼하,4,5.mp4,13.162
tts_result-slow,삼하,4,6.mp4,11.311
tts_result-slow,삼하,4,7.mp4,14.666
tts_result-slow,삼하,4,8.mp4,22.213
tts_result-slow,삼하,4,9.mp4,16.082
tts_result-slow,삼하,4,10.mp4,16.719
tts_result-slow,삼하,4,11.mp4,16.314
tts_result-slow,삼하,4,12.mp4,15.360
tts_result-slow,삼하,5,0.mp4,1.000
tts_result-slow,삼하,5,1.mp4,11.745
tts_result-slow,삼하,5,2.mp4,21.547
tts_result-slow,삼하,5,3.mp4,18.280
tts_result-slow,삼하,5,4.mp4,7.061
tts_result-slow,삼하,5,5.mp4,12.381
tts_result-slow,삼하,5,6.mp4,24.555
tts_result-slow,삼하,5,7.mp4,6.800
tts_result-slow,삼하,5,8.mp4,21.316
tts_result-slow,삼하,5,9.mp4,10.213
tts_result-slow,삼하,5,10.mp4,8.275
tts_result-slow,삼하,5,11.mp4,11.369
tts_result-slow,삼하,5,12.mp4,12.902
tts_result-slow,삼하,5,13.mp4,11.890
tts_result-slow,삼하,5,14.mp4,8.825
tts_result-slow,삼하,5,15.mp4,5.239
tts_result-slow,삼하,5,16.mp4,5.470
tts_result-slow,삼하,5,17.mp4,14.955
tts_result-slow,삼하,5,18.mp4,7.205
tts_result-slow,삼하,5,19.mp4,21.519
tts_result-slow,삼하,5,20.mp4,16.950
tts_result-slow,삼하,5,21.mp4,8.998
tts_result-slow,삼하,5,22.mp4,7.379
tts_result-slow,삼하,5,23.mp4,12.266
tts_result-slow,삼하,5,24.mp4,13.798
tts_result-slow,삼하,5,25.mp4,10.010
tts_result-slow,삼하,6,0.mp4,1.000
tts_result-slow,삼하,6,1.mp4,6.598
tts_result-slow,삼하,6,2.mp4,18.656
tts_result-slow,삼하,6,3.mp4,14.029
tts_result-slow,삼하,6,4.mp4,10.473
tts_result-slow,삼하,6,5.mp4,13.769
tts_result-slow,삼하,6,6.mp4,11.022
tts_result-slow,삼하,6,7.mp4,12.381
tts_result-slow,삼하,6,8.mp4,11.861
tts_result-slow,삼하,6,9.mp4,9.837
tts_result-slow,삼하,6,10.mp4,13.249
tts_result-slow,삼하,6,11.mp4,12.034
tts_result-slow,삼하,6,12.mp4,20.969
tts_result-slow,삼하,6,13.mp4,10.097
tts_result-slow,삼하,6,14.mp4,8.044
tts_result-slow,삼하,6,15.mp4,9.663
tts_result-slow,삼하,6,16.mp4,16.343
tts_result-slow,삼하,6,17.mp4,14.058
tts_result-slow,삼하,6,18.mp4,9.808
tts_result-slow,삼하,6,19.mp4,15.360
tts_result-slow,삼하,6,20.mp4,24.699
tts_result-slow,삼하,6,21.mp4,19.610
tts_result-slow,삼하,6,22.mp4,12.092
tts_result-slow,삼하,6,23.mp4,7.292
tts_result-slow,삼하,7,0.mp4,1.000
tts_result-slow,삼하,7,1.mp4,9.143
tts_result-slow,삼하,7,2.mp4,11.456
tts_result-slow,삼하,7,3.mp4,9.634
tts_result-slow,삼하,7,4.mp4,6.685
tts_result-slow,삼하,7,5.mp4,10.617
tts_result-slow,삼하,7,6.mp4,13.307
tts_result-slow,삼하,7,7.mp4,21.229
tts_result-slow,삼하,7,8.mp4,17.181
tts_result-slow,삼하,7,9.mp4,14.926
tts_result-slow,삼하,7,10.mp4,16.892
tts_result-slow,삼하,7,11.mp4,19.032
tts_result-slow,삼하,7,12.mp4,11.919
tts_result-slow,삼하,7,13.mp4,9.576
tts_result-slow,삼하,7,14.mp4,12.757
tts_result-slow,삼하,7,15.mp4,10.184
tts_result-slow,삼하,7,16.mp4,9.981
tts_result-slow,삼하,7,17.mp4,7.552
tts_result-slow,삼하,7,18.mp4,13.335
tts_result-slow,삼하,7,19.mp4,15.215
tts_result-slow,삼하,7,20.mp4,8.478
tts_result-slow,삼하,7,21.mp4,9.576
tts_result-slow,삼하,7,22.mp4,13.856
tts_result-slow,삼하,7,23.mp4,23.919
tts_result-slow,삼하,7,24.mp4,12.584
tts_result-slow,삼하,7,25.mp4,12.613
tts_result-slow,삼하,7,26.mp4,15.707
tts_result-slow,삼하,7,27.mp4,16.979
tts_result-slow,삼하,7,28.mp4,11.774
tts_result-slow,삼하,7,29.mp4,16.198
tts_result-slow,삼하,8,0.mp4,1.000
tts_result-slow,삼하,8,1.mp4,10.502
tts_result-slow,삼하,8,2.mp4,17.528
tts_result-slow,삼하,8,3.mp4,11.225
tts_result-slow,삼하,8,4.mp4,12.873
tts_result-slow,삼하,8,5.mp4,10.531
tts_result-slow,삼하,8,6.mp4,13.972
tts_result-slow,삼하,8,7.mp4,8.882
tts_result-slow,삼하,8,8.mp4,8.102
tts_result-slow,삼하,8,9.mp4,8.275
tts_result-slow,삼하,8,10.mp4,20.073
tts_result-slow,삼하,8,11.mp4,8.246
tts_result-slow,삼하,8,12.mp4,14.637
tts_result-slow,삼하,8,13.mp4,9.114
tts_result-slow,삼하,8,14.mp4,15.157
tts_result-slow,삼하,8,15.mp4,7.813
tts_result-slow,삼하,8,16.mp4,9.403
tts_result-slow,삼하,8,17.mp4,10.328
tts_result-slow,삼하,8,18.mp4,10.646
tts_result-slow,삼하,9,0.mp4,1.000
tts_result-slow,삼하,9,1.mp4,12.555
tts_result-slow,삼하,9,2.mp4,13.653
tts_result-slow,삼하,9,3.mp4,17.066
tts_result-slow,삼하,9,4.mp4,11.340
tts_result-slow,삼하,9,5.mp4,8.969
tts_result-slow,삼하,9,6.mp4,15.013
tts_result-slow,삼하,9,7.mp4,17.817
tts_result-slow,삼하,9,8.mp4,9.605
tts_result-slow,삼하,9,9.mp4,11.948
tts_result-slow,삼하,9,10.mp4,20.217
tts_result-slow,삼하,9,11.mp4,15.475
tts_result-slow,삼하,9,12.mp4,12.526
tts_result-slow,삼하,9,13.mp4,10.241
tts_result-slow,삼하,10,0.mp4,1.000
tts_result-slow,삼하,10,1.mp4,8.131
tts_result-slow,삼하,10,2.mp4,21.172
tts_result-slow,삼하,10,3.mp4,20.362
tts_result-slow,삼하,10,4.mp4,11.109
tts_result-slow,삼하,10,5.mp4,17.731
tts_result-slow,삼하,10,6.mp4,18.251
tts_result-slow,삼하,10,7.mp4,6.193
tts_result-slow,삼하,10,8.mp4,12.034
tts_result-slow,삼하,10,9.mp4,10.531
tts_result-slow,삼하,10,10.mp4,9.258
tts_result-slow,삼하,10,11.mp4,12.584
tts_result-slow,삼하,10,12.mp4,14.666
tts_result-slow,삼하,10,13.mp4,9.837
tts_result-slow,삼하,10,14.mp4,15.157
tts_result-slow,삼하,10,15.mp4,7.928
tts_result-slow,삼하,10,16.mp4,14.897
tts_result-slow,삼하,10,17.mp4,14.232
tts_result-slow,삼하,10,18.mp4,14.984
tts_result-slow,삼하,10,19.mp4,17.094
tts_result-slow,삼하,11,0.mp4,1.000
tts_result-slow,삼하,11,1.mp4,18.193
tts_result-slow,삼하,11,2.mp4,14.319
tts_result-slow,삼하,11,3.mp4,13.017
tts_result-slow,삼하,11,4.mp4,14.839
tts_result-slow,삼하,11,5.mp4,8.998
tts_result-slow,삼하,11,6.mp4,11.022
tts_result-slow,삼하,11,7.mp4,10.241
tts_result-slow,삼하,11,8.mp4,12.988
tts_result-slow,삼하,11,9.mp4,10.270
tts_result-slow,삼하,11,10.mp4,18.887
tts_result-slow,삼하,11,11.mp4,27.504
tts_result-slow,삼하,11,12.mp4,12.988
tts_result-slow,삼하,11,13.mp4,16.285
tts_result-slow,삼하,11,14.mp4,8.449
tts_result-slow,삼하,11,15.mp4,13.422
tts_result-slow,삼하,11,16.mp4,8.304
tts_result-slow,삼하,11,17.mp4,12.468
tts_result-slow,삼하,11,18.mp4,6.569
tts_result-slow,삼하,11,19.mp4,9.027
tts_result-slow,삼하,11,20.mp4,13.914
tts_result-slow,삼하,11,21.mp4,23.456
tts_result-slow,삼하,11,22.mp4,7.552
tts_result-slow,삼하,11,23.mp4,12.381
tts_result-slow,삼하,11,24.mp4,13.191
tts_result-slow,삼하,11,25.mp4,20.651
tts_result-slow,삼하,11,26.mp4,7.437
tts_result-slow,삼하,11,27.mp4,14.116
tts_result-slow,삼하,12,0.mp4,1.000
tts_result-slow,삼하,12,1.mp4,12.815
tts_result-slow,삼하,12,2.mp4,5.355
tts_result-slow,삼하,12,3.mp4,22.097
tts_result-slow,삼하,12,4.mp4,18.743
tts_result-slow,삼하,12,5.mp4,13.393
tts_result-slow,삼하,12,6.mp4,9.952
tts_result-slow,삼하,12,7.mp4,18.569
tts_result-slow,삼하,12,8.mp4,18.020
tts_result-slow,삼하,12,9.mp4,18.280
tts_result-slow,삼하,12,10.mp4,13.451
tts_result-slow,삼하,12,11.mp4,17.702
tts_result-slow,삼하,12,12.mp4,9.837
tts_result-slow,삼하,12,13.mp4,15.967
tts_result-slow,삼하,12,14.mp4,12.208
tts_result-slow,삼하,12,15.mp4,11.600
tts_result-slow,삼하,12,16.mp4,10.878
tts_result-slow,삼하,12,17.mp4,12.150
tts_result-slow,삼하,12,18.mp4,26.839
tts_result-slow,삼하,12,19.mp4,14.492
tts_result-slow,삼하,12,20.mp4,17.037
tts_result-slow,삼하,12,21.mp4,12.670
tts_result-slow,삼하,12,22.mp4,14.694
tts_result-slow,삼하,12,23.mp4,13.509
tts_result-slow,삼하,12,24.mp4,14.839
tts_result-slow,삼하,12,25.mp4,10.588
tts_result-slow,삼하,12,26.mp4,6.511
tts_result-slow,삼하,12,27.mp4,9.490
tts_result-slow,삼하,12,28.mp4,14.405
tts_result-slow,삼하,12,29.mp4,6.656
tts_result-slow,삼하,12,30.mp4,15.620
tts_result-slow,삼하,12,31.mp4,17.094
tts_result-slow,삼하,13,0.mp4,1.000
tts_result-slow,삼하,13,1.mp4,13.769
tts_result-slow,삼하,13,2.mp4,10.675
tts_result-slow,삼하,13,3.mp4,10.299
tts_result-slow,삼하,13,4.mp4,16.458
tts_result-slow,삼하,13,5.mp4,21.056
tts_result-slow,삼하,13,6.mp4,17.817
tts_result-slow,삼하,13,7.mp4,12.555
tts_result-slow,삼하,13,8.mp4,14.087
tts_result-slow,삼하,13,9.mp4,13.769
tts_result-slow,삼하,13,10.mp4,16.574
tts_result-slow,삼하,13,11.mp4,10.820
tts_result-slow,삼하,13,12.mp4,13.914
tts_result-slow,삼하,13,13.mp4,16.834
tts_result-slow,삼하,13,14.mp4,8.651
tts_result-slow,삼하,13,15.mp4,13.509
tts_result-slow,삼하,13,16.mp4,13.133
tts_result-slow,삼하,13,17.mp4,9.085
tts_result-slow,삼하,13,18.mp4,14.319
tts_result-slow,삼하,13,19.mp4,10.328
tts_result-slow,삼하,13,20.mp4,22.473
tts_result-slow,삼하,13,21.mp4,6.049
tts_result-slow,삼하,13,22.mp4,10.646
tts_result-slow,삼하,13,23.mp4,12.063
tts_result-slow,삼하,13,24.mp4,12.497
tts_result-slow,삼하,13,25.mp4,16.198
tts_result-slow,삼하,13,26.mp4,15.909
tts_result-slow,삼하,13,27.mp4,8.391
tts_result-slow,삼하,13,28.mp4,23.514
tts_result-slow,삼하,13,29.mp4,11.456
tts_result-slow,삼하,13,30.mp4,12.323
tts_result-slow,삼하,13,31.mp4,9.952
tts_result-slow,삼하,13,32.mp4,21.721
tts_result-slow,삼하,13,33.mp4,11.109
tts_result-slow,삼하,13,34.mp4,10.791
tts_result-slow,삼하,13,35.mp4,8.333
tts_result-slow,삼하,13,36.mp4,9.634
tts_result-slow,삼하,13,37.mp4,11.485
tts_result-slow,삼하,13,38.mp4,6.627
tts_result-slow,삼하,13,39.mp4,10.993
tts_result-slow,삼하,14,0.mp4,1.000
tts_result-slow,삼하,14,1.mp4,7.841
tts_result-slow,삼하,14,2.mp4,18.309
tts_result-slow,삼하,14,3.mp4,7.523
tts_result-slow,삼하,14,4.mp4,9.143
tts_result-slow,삼하,14,5.mp4,8.738
tts_result-slow,삼하,14,6.mp4,10.560
tts_result-slow,삼하,14,7.mp4,26.926
tts_result-slow,삼하,14,8.mp4,8.709
tts_result-slow,삼하,14,9.mp4,12.699
tts_result-slow,삼하,14,10.mp4,10.907
tts_result-slow,삼하,14,11.mp4,24.526
tts_result-slow,삼하,14,12.mp4,11.022
tts_result-slow,삼하,14,13.mp4,20.449
tts_result-slow,삼하,14,14.mp4,18.627
tts_result-slow,삼하,14,15.mp4,17.094
tts_result-slow,삼하,14,16.mp4,11.861
tts_result-slow,삼하,14,17.mp4,21.403
tts_result-slow,삼하,14,18.mp4,12.063
tts_result-slow,삼하,14,19.mp4,26.752
tts_result-slow,삼하,14,20.mp4,16.574
tts_result-slow,삼하,14,21.mp4,9.403
tts_result-slow,삼하,14,22.mp4,15.793
tts_result-slow,삼하,14,23.mp4,7.234
tts_result-slow,삼하,14,24.mp4,13.972
tts_result-slow,삼하,14,25.mp4,12.960
tts_result-slow,삼하,14,26.mp4,12.150
tts_result-slow,삼하,14,27.mp4,10.241
tts_result-slow,삼하,14,28.mp4,8.680
tts_result-slow,삼하,14,29.mp4,11.022
tts_result-slow,삼하,14,30.mp4,15.157
tts_result-slow,삼하,14,31.mp4,11.167
tts_result-slow,삼하,14,32.mp4,32.275
tts_result-slow,삼하,14,33.mp4,15.302
tts_result-slow,삼하,15,0.mp4,1.000
tts_result-slow,삼하,15,1.mp4,9.519
tts_result-slow,삼하,15,2.mp4,21.692
tts_result-slow,삼하,15,3.mp4,11.543
tts_result-slow,삼하,15,4.mp4,14.348
tts_result-slow,삼하,15,5.mp4,9.721
tts_result-slow,삼하,15,6.mp4,13.538
tts_result-slow,삼하,15,7.mp4,13.451
tts_result-slow,삼하,15,8.mp4,14.203
tts_result-slow,삼하,15,9.mp4,8.478
tts_result-slow,삼하,15,10.mp4,16.748
tts_result-slow,삼하,15,11.mp4,12.179
tts_result-slow,삼하,15,12.mp4,18.020
tts_result-slow,삼하,15,13.mp4,10.097
tts_result-slow,삼하,15,14.mp4,21.576
tts_result-slow,삼하,15,15.mp4,10.126
tts_result-slow,삼하,15,16.mp4,9.461
tts_result-slow,삼하,15,17.mp4,7.784
tts_result-slow,삼하,15,18.mp4,14.058
tts_result-slow,삼하,15,19.mp4,14.319
tts_result-slow,삼하,15,20.mp4,17.066
tts_result-slow,삼하,15,21.mp4,17.123
tts_result-slow,삼하,15,22.mp4,12.237
tts_result-slow,삼하,15,23.mp4,13.653
tts_result-slow,삼하,15,24.mp4,14.926
tts_result-slow,삼하,15,25.mp4,16.805
tts_result-slow,삼하,15,26.mp4,14.145
tts_result-slow,삼하,15,27.mp4,16.776
tts_result-slow,삼하,15,28.mp4,9.027
tts_result-slow,삼하,15,29.mp4,9.490
tts_result-slow,삼하,15,30.mp4,14.868
tts_result-slow,삼하,15,31.mp4,17.037
tts_result-slow,삼하,15,32.mp4,13.104
tts_result-slow,삼하,15,33.mp4,8.767
tts_result-slow,삼하,15,34.mp4,21.258
tts_result-slow,삼하,15,35.mp4,14.058
tts_result-slow,삼하,15,36.mp4,14.955
tts_result-slow,삼하,15,37.mp4,8.911
tts_result-slow,삼하,16,0.mp4,1.000
tts_result-slow,삼하,16,1.mp4,17.673
tts_result-slow,삼하,16,2.mp4,20.015
tts_result-slow,삼하,16,3.mp4,16.979
tts_result-slow,삼하,16,4.mp4,16.429
tts_result-slow,삼하,16,5.mp4,14.058
tts_result-slow,삼하,16,6.mp4,12.179
tts_result-slow,삼하,16,7.mp4,10.299
tts_result-slow,삼하,16,8.mp4,19.986
tts_result-slow,삼하,16,9.mp4,14.116
tts_result-slow,삼하,16,10.mp4,18.598
tts_result-slow,삼하,16,11.mp4,17.094
tts_result-slow,삼하,16,12.mp4,11.485
tts_result-slow,삼하,16,13.mp4,12.844
tts_result-slow,삼하,16,14.mp4,8.622
tts_result-slow,삼하,16,15.mp4,9.894
tts_result-slow,삼하,16,16.mp4,11.543
tts_result-slow,삼하,16,17.mp4,12.526
tts_result-slow,삼하,16,18.mp4,14.666
tts_result-slow,삼하,16,19.mp4,12.699
tts_result-slow,삼하,16,20.mp4,8.853
tts_result-slow,삼하,16,21.mp4,23.485
tts_result-slow,삼하,16,22.mp4,14.174
tts_result-slow,삼하,16,23.mp4,13.740
tts_result-slow,삼하,17,0.mp4,1.000
tts_result-slow,삼하,17,1.mp4,13.885
tts_result-slow,삼하,17,2.mp4,12.786
tts_result-slow,삼하,17,3.mp4,13.856
tts_result-slow,삼하,17,4.mp4,7.032
tts_result-slow,삼하,17,5.mp4,8.738
tts_result-slow,삼하,17,6.mp4,15.215
tts_result-slow,삼하,17,7.mp4,9.952
tts_result-slow,삼하,17,8.mp4,18.743
tts_result-slow,삼하,17,9.mp4,17.008
tts_result-slow,삼하,17,10.mp4,14.232
tts_result-slow,삼하,17,11.mp4,13.567
tts_result-slow,삼하,17,12.mp4,15.475
tts_result-slow,삼하,17,13.mp4,15.504
tts_result-slow,삼하,17,14.mp4,20.217
tts_result-slow,삼하,17,15.mp4,16.516
tts_result-slow,삼하,17,16.mp4,17.644
tts_result-slow,삼하,17,17.mp4,18.511
tts_result-slow,삼하,17,18.mp4,15.273
tts_result-slow,삼하,17,19.mp4,11.253
tts_result-slow,삼하,17,20.mp4,19.061
tts_result-slow,삼하,17,21.mp4,19.119
tts_result-slow,삼하,17,22.mp4,11.976
tts_result-slow,삼하,17,23.mp4,17.760
tts_result-slow,삼하,17,24.mp4,9.461
tts_result-slow,삼하,17,25.mp4,21.200
tts_result-slow,삼하,17,26.mp4,6.945
tts_result-slow,삼하,17,27.mp4,16.256
tts_result-slow,삼하,17,28.mp4,9.576
tts_result-slow,삼하,17,29.mp4,15.764
tts_result-slow,삼하,18,0.mp4,1.000
tts_result-slow,삼하,18,1.mp4,8.825
tts_result-slow,삼하,18,2.mp4,21.663
tts_result-slow,삼하,18,3.mp4,24.323
tts_result-slow,삼하,18,4.mp4,14.290
tts_result-slow,삼하,18,5.mp4,17.846
tts_result-slow,삼하,18,6.mp4,8.420
tts_result-slow,삼하,18,7.mp4,10.993
tts_result-slow,삼하,18,8.mp4,10.270
tts_result-slow,삼하,18,9.mp4,22.473
tts_result-slow,삼하,18,10.mp4,9.750
tts_result-slow,삼하,18,11.mp4,14.926
tts_result-slow,삼하,18,12.mp4,24.439
tts_result-slow,삼하,18,13.mp4,12.208
tts_result-slow,삼하,18,14.mp4,15.446
tts_result-slow,삼하,18,15.mp4,7.668
tts_result-slow,삼하,18,16.mp4,10.299
tts_result-slow,삼하,18,17.mp4,15.128
tts_result-slow,삼하,18,18.mp4,23.919
tts_result-slow,삼하,18,19.mp4,13.133
tts_result-slow,삼하,18,20.mp4,16.082
tts_result-slow,삼하,18,21.mp4,11.774
tts_result-slow,삼하,18,22.mp4,21.923
tts_result-slow,삼하,18,23.mp4,13.798
tts_result-slow,삼하,18,24.mp4,12.526
tts_result-slow,삼하,18,25.mp4,12.815
tts_result-slow,삼하,18,26.mp4,15.909
tts_result-slow,삼하,18,27.mp4,16.892
tts_result-slow,삼하,18,28.mp4,20.449
tts_result-slow,삼하,18,29.mp4,16.603
tts_result-slow,삼하,18,30.mp4,7.408
tts_result-slow,삼하,18,31.mp4,13.335
tts_result-slow,삼하,18,32.mp4,17.037
tts_result-slow,삼하,18,33.mp4,19.032
tts_result-slow,삼하,19,0.mp4,1.000
tts_result-slow,삼하,19,1.mp4,8.535
tts_result-slow,삼하,19,2.mp4,12.237
tts_result-slow,삼하,19,3.mp4,9.229
tts_result-slow,삼하,19,4.mp4,10.560
tts_result-slow,삼하,19,5.mp4,15.360
tts_result-slow,삼하,19,6.mp4,22.010
tts_result-slow,삼하,19,7.mp4,27.157
tts_result-slow,삼하,19,8.mp4,16.863
tts_result-slow,삼하,19,9.mp4,18.743
tts_result-slow,삼하,19,10.mp4,14.694
tts_result-slow,삼하,19,11.mp4,23.398
tts_result-slow,삼하,19,12.mp4,10.588
tts_result-slow,삼하,19,13.mp4,18.251
tts_result-slow,삼하,19,14.mp4,13.307
tts_result-slow,삼하,19,15.mp4,9.894
tts_result-slow,삼하,19,16.mp4,11.600
tts_result-slow,삼하,19,17.mp4,16.979
tts_result-slow,삼하,19,18.mp4,15.996
tts_result-slow,삼하,19,19.mp4,16.140
tts_result-slow,삼하,19,20.mp4,11.832
tts_result-slow,삼하,19,21.mp4,14.463
tts_result-slow,삼하,19,22.mp4,22.039
tts_result-slow,삼하,19,23.mp4,8.102
tts_result-slow,삼하,19,24.mp4,18.020
tts_result-slow,삼하,19,25.mp4,12.960
tts_result-slow,삼하,19,26.mp4,13.740
tts_result-slow,삼하,19,27.mp4,11.485
tts_result-slow,삼하,19,28.mp4,21.056
tts_result-slow,삼하,19,29.mp4,10.704
tts_result-slow,삼하,19,30.mp4,12.613
tts_result-slow,삼하,19,31.mp4,10.791
tts_result-slow,삼하,19,32.mp4,11.514
tts_result-slow,삼하,19,33.mp4,10.184
tts_result-slow,삼하,19,34.mp4,11.369
tts_result-slow,삼하,19,35.mp4,22.646
tts_result-slow,삼하,19,36.mp4,11.572
tts_result-slow,삼하,19,37.mp4,20.217
tts_result-slow,삼하,19,38.mp4,15.678
tts_result-slow,삼하,19,39.mp4,12.410
tts_result-slow,삼하,19,40.mp4,11.629
tts_result-slow,삼하,19,41.mp4,17.355
tts_result-slow,삼하,19,42.mp4,20.131
tts_result-slow,삼하,19,43.mp4,28.748
tts_result-slow,삼하,20,0.mp4,1.000
tts_result-slow,삼하,20,1.mp4,22.010
tts_result-slow,삼하,20,2.mp4,15.533
tts_result-slow,삼하,20,3.mp4,18.829
tts_result-slow,삼하,20,4.mp4,10.704
tts_result-slow,삼하,20,5.mp4,8.275
tts_result-slow,삼하,20,6.mp4,20.188
